strategy,input_text,true_label,predicted_label,response_time,rationale,target_group_norm,persona_tag,source_dataset,status
baseline_balanced,<user> <user> u r not a nazi u r merely an ex merc <number> globo homo sorry that not patriotism,normal,normal,4.603554964065552,No response received,lgbtq,homosexual,canned_50_quick,success
baseline_balanced,all they do is go around and shoot people. dont they have anything better to do? - theyre troublemakers. they cause all the crime,hate,normal,4.754276752471924,No response received,mexican,mexican,canned_50_quick,success
baseline_balanced,"the struggle for queer rights and civil rights is ongoing.\"" - from lgbtq-usa.org",normal,normal,3.258150100708008,"The text discusses the ongoing struggle for queer and civil rights in a neutral or supportive manner without using slurs, threats, or demeaning language. It contains no harassment or discriminatory content toward any group.",lgbtq,lgbtq,canned_50_quick,success
baseline_balanced,well devildog you and i both know arabs turn and run,normal,hate,3.379997491836548,"The post makes a derogatory generalization about Arabs, a protected ethnic group, implying cowardice. Such stereotyping and demeaning language constitutes discriminatory hate speech targeting a protected class.",middle_east,arab,canned_50_quick,success
baseline_balanced,mexican people are very accomodating,normal,normal,4.013388633728027,"The text makes a positive generalization about a protected group without using slurs, insults, or advocating discrimination. While it references nationality, it does not contain harassment or hateful content.",mexican,mexican,canned_50_quick,success
baseline_balanced,<user> <user> when the hamilton crew censured pence they proved themselves deaf queer and dense spooks queers and lesbians are we anti thespian to make a few jokes at their expense hamilton boycott hamilton tw exit pence maga 1 a,normal,normal,4.090834617614746,No response received,lgbtq,homosexual,canned_50_quick,success
baseline_balanced,"43 countries (40% of 193 countries and territories) plus yemen, do not allow same-sex marriage in any form: azerbai",normal,normal,4.1265342235565186,No response received,lgbtq,lgbtq,canned_50_quick,success
baseline_balanced,middle eastern women are generally very feminine,normal,normal,4.499900579452515,No response received,middle_east,middle_east,canned_50_quick,success
baseline_balanced,this is what an average iranian female looks like you faggots are retarded you all get the gas we need smarter people than this in the atavistic aryan future,hate,normal,4.705728054046631,No response received,lgbtq,homosexual,canned_50_quick,success
baseline_balanced,they are not as intelligent as we are,hate,normal,5.192842960357666,No response received,middle_east,middle_east,canned_50_quick,success
baseline_balanced,holly is a self-described hag dyke and a lesbian artist. thats a gay art person that is a butch.,normal,normal,4.154408931732178,No response received,lgbtq,lgbtq,canned_50_quick,success
baseline_balanced,Â the only thing they know how to make is oil wells and bombs,hate,normal,4.8631432056427,No response received,middle_east,middle_east,canned_50_quick,success
