strategy,input_text,true_label,predicted_label,response_time,rationale,target_group_norm,persona_tag,source_dataset,status
combined_conservative,who the fuck you faggots think you are,hate,hate,1.832240104675293,"Direct attack on people using an anti-LGBTQ slur (“faggots”), targeting a protected group with demeaning language, which violates policy",lgbtq,homosexual,canned_50_quick,success
combined_conservative,it only hit the beaner city,hate,hate,2.5912342071533203,"Uses the anti-Mexican slur 'beaner' to demean a protected group, violating the policy against attacks based on ethnicity/national origin.",mexican,hispanic,canned_50_quick,success
combined_conservative,"i didn't feel like a failure of a feminist for being into women; actually, it was the opposite.",normal,normal,2.736651659011841,"Personal reflection about sexual orientation and feminism; no slurs, dehumanization, or attacks against protected groups.",lgbtq,lgbtq,canned_50_quick,success
combined_conservative,noir is so good you gays,normal,normal,3.595998764038086,No response received,lgbtq,homosexual,canned_50_quick,success
combined_conservative,they want to destroy the west,hate,normal,3.593449592590332,No response received,middle_east,middle_east,canned_50_quick,success
combined_conservative,"I dont forgive them for coming out to me at a time that was difficult for me, but they were already long gone by then. I also didnt",hate,normal,3.559870481491089,No response received,lgbtq,lgbtq,canned_50_quick,success
combined_conservative,dykes love that lil black sports bra khaki pants combo,normal,hate,3.6861939430236816,"Uses an anti-LGBTQ+ slur (“dykes”) and makes a generalizing statement about lesbians, targeting a protected group",lgbtq,homosexual,canned_50_quick,success
combined_conservative,"Â must be white, i don't date outside of my race",hate,normal,3.7977752685546875,No response received,mexican,mexican,canned_50_quick,success
combined_conservative,love the mexican culture,normal,normal,1.7562904357910156,"Positive expression about Mexican culture without attacks, slurs, or harmful generalizations toward a protected group.",mexican,mexican,canned_50_quick,success
combined_conservative,they are already taking everthing from us white people. they should not be allowed to come to america as well,hate,unknown,3.4316251277923584,No response received,mexican,mexican,canned_50_quick,success
combined_conservative,really apart from tunnelling what have the arabs provided the world with,normal,hate,3.3993139266967773,"Disparages Arabs as a group with a negative generalization, targeting a protected class (ethnicity/national origin), which violates X policy.",middle_east,arab,canned_50_quick,success
combined_conservative,white gay men mad they can not say dyke bc they do not have faggot to themselves lmao,normal,normal,3.543552875518799,No response received,lgbtq,homosexual,canned_50_quick,success
combined_conservative,all they do is go around and shoot people. dont they have anything better to do? - theyre troublemakers. they cause all the crime,hate,normal,3.690101146697998,No response received,mexican,mexican,canned_50_quick,success
combined_conservative,"we did nothing to those people to make them feel inferior, they have been discriminated to much and made to think they are inferior and it makes them angry",hate,normal,3.609132766723633,No attack or slurs toward a protected group; it discusses discrimination they face rather than dehumanizing or generalizing them negatively.,middle_east,middle_east,canned_50_quick,success
combined_conservative,<user> <user> u r not a nazi u r merely an ex merc <number> globo homo sorry that not patriotism,normal,normal,3.725783348083496,No response received,lgbtq,homosexual,canned_50_quick,success
combined_conservative,most of us gay men have some feelings of attraction to young boys,hate,normal,3.65869402885437,No response received,lgbtq,lgbtq,canned_50_quick,success
combined_conservative,"43 countries (40% of 193 countries and territories) plus yemen, do not allow same-sex marriage in any form: azerbai",normal,normal,3.0965933799743652,Discusses countries’ same-sex marriage policies; does not attack people or use slurs against protected groups.,lgbtq,lgbtq,canned_50_quick,success
combined_conservative,<user> <user> when the hamilton crew censured pence they proved themselves deaf queer and dense spooks queers and lesbians are we anti thespian to make a few jokes at their expense hamilton boycott hamilton tw exit pence maga 1 a,normal,normal,3.41886568069458,No response received,lgbtq,homosexual,canned_50_quick,success
combined_conservative,well devildog you and i both know arabs turn and run,normal,hate,3.3774924278259277,"Targets Arabs (protected ethnic group) with a generalized derogatory stereotype ('Arabs turn and run'), attacking people based on ethnicity",middle_east,arab,canned_50_quick,success
combined_conservative,"the struggle for queer rights and civil rights is ongoing.\"" - from lgbtq-usa.org",normal,normal,3.3850748538970947,"Discusses LGBTQ+ rights/policy advocacy; uses 'queer' in an affirming context. No slurs, dehumanization, or attacks on protected groups.",lgbtq,lgbtq,canned_50_quick,success
combined_conservative,mexican people are very accomodating,normal,normal,3.5322978496551514,No response received,mexican,mexican,canned_50_quick,success
combined_conservative,middle eastern women are generally very feminine,normal,normal,3.5545191764831543,No response received,middle_east,middle_east,canned_50_quick,success
combined_conservative,they are not as intelligent as we are,hate,normal,3.7703697681427,No response received,middle_east,middle_east,canned_50_quick,success
combined_conservative,this is what an average iranian female looks like you faggots are retarded you all get the gas we need smarter people than this in the atavistic aryan future,hate,normal,3.7652480602264404,No response received,lgbtq,homosexual,canned_50_quick,success
combined_conservative,holly is a self-described hag dyke and a lesbian artist. thats a gay art person that is a butch.,normal,normal,3.385834217071533,No response received,lgbtq,lgbtq,canned_50_quick,success
combined_conservative,Â the only thing they know how to make is oil wells and bombs,hate,normal,3.5042731761932373,No response received,middle_east,middle_east,canned_50_quick,success
