strategy,input_text,true_label,predicted_label,response_time,rationale,target_group_norm,persona_tag,source_dataset,status
baseline_standard,"Anyone who wants to shower or use the bathroom with someone who has a penis (in any form, including transgender females, people who were assigned male at",hate,hate,1.5605826377868652,"The statement targets transgender individuals and people assigned male at birth with a derogatory premise, expressing hostility toward a protected group, which qualifies as hate speech.",lgbtq,lgbtq,canned_100_size_varied,success
baseline_standard,<user> lesbian fanatic she may represent a segment of the gay lesbian group but that it,normal,hate,1.710604190826416,"The phrase 'lesbian fanatic' is a derogatory label targeting a protected sexual orientation group, constituting hate speech.",lgbtq,homosexual,canned_100_size_varied,success
baseline_standard,god hates the lgbtq because we have rejected his word\n - god hates the lgbtq and his word is absolute. there,hate,hate,0.8962297439575195,"The text expresses hostility toward the LGBTQ community, stating that 'god hates the lgbtq,' which constitutes hate speech.",lgbtq,lgbtq,canned_100_size_varied,success
baseline_standard,for my part like jake blues i hate illinois nazis that nice i hate boomer faggots who think it hip to be down with the neegroes the blues man the blues so cool totally not the music of geriatric nigger loving cuck traitors they had sunglasses,hate,hate,0.97141432762146,"The text uses multiple slurs and derogatory language targeting racial and sexual orientation groups, which constitutes hate speech.",lgbtq,homosexual,canned_100_size_varied,success
baseline_standard,you have a spic in a spic area he d have had to be the shooter himself almost to get fired a little bit of sexual harassment eyy mamasita joo bee lookin good is nothing to those muds best to deport them all,normal,hate,1.043187141418457,"The text uses derogatory slur 'spic' and calls for deporting a group, which constitutes hate speech targeting a protected group.",mexican,hispanic,canned_100_size_varied,success
baseline_standard,every day life is so much more meaningful if you actually understand the art and culture of the middle east,normal,normal,1.1116719245910645,The statement expresses appreciation for Middle Eastern art and culture and contains no hateful language toward any group.,middle_east,middle_east,canned_100_size_varied,success
baseline_standard,"russia never invades other counties, america does, that's why russia is respected, not america - america is storing north",hate,normal,1.4606094360351562,The text expresses a political opinion about countries but does not target any protected group with hate or incitement.,middle_east,middle_east,canned_100_size_varied,success
baseline_standard,<user> well that what kennedy said to get her to leave but kennedy was also worried buffy might make a move on willow because that just how queer women who have known each other for a decade act,normal,normal,1.4936516284942627,The text discusses queer women in a stereotypical way but does not contain hateful or threatening language toward a protected group.,lgbtq,homosexual,canned_100_size_varied,success
baseline_standard,clc first win and chuu teaser today is for the homosexuals,normal,normal,1.890596866607666,"The statement mentions a protected group but does not contain slurs, threats, or demeaning language that would constitute hate speech.",lgbtq,homosexual,canned_100_size_varied,success
baseline_standard,"we need to invade the middle east to free the people, stop isreali apartheid",hate,normal,14.942036628723145,"The statement expresses a political viewpoint about military action and criticism of Israel, but does not target a protected group with hateful language.",middle_east,middle_east,canned_100_size_varied,success
baseline_standard,i just want a strong military,normal,normal,0.8394684791564941,The statement expresses a political opinion about military strength and does not target any protected group with hateful language.,middle_east,middle_east,canned_100_size_varied,success
baseline_standard,i dont think i would ever want to be in a relationship with a man.,normal,normal,0.9847068786621094,"The statement expresses a personal preference about relationships and does not contain hostility, threats, or demeaning language toward any protected group.",lgbtq,lgbtq,canned_100_size_varied,success
baseline_standard,<user> the war queer was a homosexual from newcastle,normal,hate,1.3324792385101318,"The text uses the slur ""queer"" and labels a person as a homosexual in a derogatory manner, targeting a protected group based on sexual orientation.",lgbtq,homosexual,canned_100_size_varied,success
baseline_standard,i couldnt find a nice and loving iranian man,hate,normal,1.4225342273712158,The statement expresses a personal preference and does not contain any hateful or derogatory language toward a protected group.,middle_east,middle_east,canned_100_size_varied,success
baseline_standard,I bet you're a terrorist,hate,normal,1.4754798412322998,"The statement is an insult accusing someone of being a terrorist, but it does not target a protected characteristic (e.g., race, religion, ethnicity) and thus does not meet the definition of hate speech.",middle_east,middle_east,canned_100_size_varied,success
baseline_standard,come on faggot you can do better than that why do not you come at me with scholarly sources scratch that you raggedy ass faggots would not know a reputable source or scholars for that matter if it fucked you in the ass get thee behind me faggot,hate,hate,1.9125475883483887,"The text uses repeated homophobic slurs and demeaning language targeting LGBTQ individuals, which constitutes hate speech.",lgbtq,homosexual,canned_100_size_varied,success
baseline_standard,i wish i could speak spanish because then i would be able to understand what they are saying to each other.,hate,normal,32.89177417755127,The statement merely expresses a wish to learn Spanish for better communication and contains no hateful language or targeting of a protected group.,mexican,mexican,canned_100_size_varied,success
baseline_standard,what a faggot fuck sessions the little bitch,normal,hate,35.12841510772705,"The text uses derogatory slurs like 'faggot' and 'bitch', which constitute hate speech targeting protected groups.",lgbtq,homosexual,canned_100_size_varied,success
baseline_standard,<user> i agree but we have immigration courts in areas to process the scum and this is the way of matters for the moment we need to be tougher on beaners and other dregs and just eject them automatically after finding out their status as illegals,hate,hate,0.992042064666748,"The text uses derogatory slurs and dehumanizing language toward immigrants, advocating harsh treatment based on their ethnicity, which constitutes hate speech.",mexican,hispanic,canned_100_size_varied,success
baseline_standard,so then a beaner can not be charged with a hate crime yet can be a victim what horseshit good for taylor for exposing this,hate,hate,0.9750092029571533,"The text uses the derogatory slur 'beaner' to refer to a group, which constitutes hate speech.",mexican,hispanic,canned_100_size_varied,success
baseline_standard,muslim goathumping shit should have his eyes put out with a burning poker,hate,normal,1.041419267654419,No rationale provided,middle_east,arab,canned_100_size_varied,success
baseline_standard,its just not fair that i would have to pay taxes for welfare to the illegal mexicans who dont even work,hate,hate,1.1391229629516602,"The statement disparages a protected group (Mexicans/illegal immigrants) with hostile language, expressing hostility and demeaning them, which meets the criteria for hate speech.",mexican,mexican,canned_100_size_varied,success
baseline_standard,"Do you know what an burrito is? My own home here in San Antonio, Texas' home is a beautiful blend of my Mexica",normal,normal,1.056258201599121,The text simply discusses food and cultural heritage without targeting any protected group or expressing hostility.,mexican,mexican,canned_100_size_varied,success
baseline_standard,i love boom booms too faggots,normal,hate,1.4415385723114014,"The term 'faggots' is a derogatory slur directed at LGBTQ individuals, constituting hate speech.",lgbtq,homosexual,canned_100_size_varied,success
baseline_standard,"a very young age, my parents put me in a muslim school so I could learn arabic",normal,normal,1.589796781539917,"The statement merely describes a personal experience with a Muslim school and learning Arabic, without any hateful or derogatory language.",middle_east,middle_east,canned_100_size_varied,success
baseline_standard,i swear between <user> and <user> it an endless repressed homosexual cacophany of moar black cocks i want moar black cocks an gay porn it really kind of sad guys seriously,hate,hate,1.7203969955444336,"The text uses vulgar, demeaning language targeting homosexuals and black people, which constitutes hate speech against protected groups.",lgbtq,homosexual,canned_100_size_varied,success
baseline_standard,mexico is a beautiful country and we are proud of being mexican,normal,normal,0.8136086463928223,The statement expresses pride and admiration for Mexico without targeting any protected group or containing hateful language.,mexican,mexican,canned_100_size_varied,success
baseline_standard,<user> never trust arabs,normal,normal,0.8597240447998047,No response received,middle_east,arab,canned_100_size_varied,success
baseline_standard,donald tump is gay with his son eric tump,normal,normal,0.958524227142334,No response received,lgbtq,homosexual,canned_100_size_varied,success
baseline_standard,thanks for taking the time to read and i hope you continue to read my blog and others.Â - if you feel this blog has helped you,hate,normal,0.9424519538879395,The text is a courteous thank-you note with no hateful language or targeting of any group.,lgbtq,lgbtq,canned_100_size_varied,success
baseline_standard,ds does not remove posts like weevs because weevs post is not illegal it removes jidf faggots telling people to kill cops n shit,normal,hate,1.1269643306732178,"The text uses a homophobic slur and calls for violence against a group, which meets the criteria for hate speech.",lgbtq,homosexual,canned_100_size_varied,success
baseline_standard,middle eastern guys have small dicks,hate,hate,1.4587123394012451,"The statement makes a derogatory, stereotypical claim about a specific ethnic group, which is hateful content.",middle_east,middle_east,canned_100_size_varied,success
baseline_standard,when did it start that the media sell the unnormal as regular how many homosexual persons do you know in your real life and how often are they topic in the media,normal,hate,2.0548768043518066,"The text labels homosexuality as 'unnormal' and expresses a negative bias toward homosexual people, which constitutes hateful language toward a protected group.",lgbtq,homosexual,canned_100_size_varied,success
baseline_standard,"all black people are the same, they are all dumb, they act the same, they look the same, they are all thugs",hate,hate,11.95927095413208,"The statement makes derogatory generalizations about a protected group (black people), using demeaning stereotypes, which constitutes hate speech.",lgbtq,lgbtq,canned_100_size_varied,success
baseline_standard,who the fuck you faggots think you are,hate,hate,0.9333691596984863,"The text uses a derogatory slur ('faggots') directed at a group, which constitutes hate speech.",lgbtq,homosexual,canned_100_size_varied,success
baseline_standard,my cousin is a faggot,normal,hate,0.9428253173828125,"The term 'faggot' is a derogatory slur targeting LGBTQ individuals, constituting hate speech.",lgbtq,homosexual,canned_100_size_varied,success
baseline_standard,this shit is mine now sand nigger,hate,hate,0.8764293193817139,"The text uses a racial slur, which is hateful language targeting a protected group.",middle_east,arab,canned_100_size_varied,success
baseline_standard,jews orchestrate white genocide because whites are the most powerful race the race of conquerors and supreme victors in military culture technology and all forms of civilization you sandniggers are all the same to me jew collaborators when convenient,hate,normal,0.9921553134918213,No response received,middle_east,arab,canned_100_size_varied,success
baseline_standard,the middle east is a hot and dry place,normal,normal,1.024836540222168,No response received,middle_east,middle_east,canned_100_size_varied,success
baseline_standard,i have a friend who works in a restaurant and he says that all of the busboys and janitorial staff at the place he works at are,hate,normal,1.1651551723480225,The text does not contain any hateful language or slurs; it is an incomplete statement without targeting a protected group.,mexican,mexican,canned_100_size_varied,success
baseline_standard,is it gay for you to ask your bro for the strap 😳 ✋ 🏼,normal,normal,1.5815973281860352,No rationale provided,lgbtq,homosexual,canned_100_size_varied,success
baseline_standard,dykes literally look like this 😏 😏 at all times 😏 😏 their facial expressions jus do not change,normal,hate,3.6757514476776123,"The text uses a slur ('dykes') and mocks a protected group with demeaning remarks, which constitutes hate speech.",lgbtq,homosexual,canned_100_size_varied,success
baseline_standard,"the struggle for queer rights and civil rights is ongoing.\"" - from lgbtq-usa.org",normal,normal,0.8492515087127686,The text advocates for queer and civil rights and contains no hateful language or targeting of a protected group.,lgbtq,lgbtq,canned_100_size_varied,success
baseline_standard,my grandmother in spain made this; she was one of the first feminists in her era,normal,normal,1.016704797744751,The statement is a personal anecdote praising a grandmother's feminist role and contains no hateful language toward any protected group.,mexican,mexican,canned_100_size_varied,success
baseline_standard,"ive heard mexicans will do anything for work, including sell drugs. also, because mexican workers can be paid significantly less, they",hate,hate,1.0498178005218506,"The text uses derogatory stereotypes about Mexicans, suggesting they are prone to illegal activity and can be exploited for lower wages, which constitutes hate speech.",mexican,mexican,canned_100_size_varied,success
baseline_standard,i have heard some of my friends say that they dont like negroes. im not racist but i just dont see their point of view. i dont,hate,hate,1.0646963119506836,"The text expresses dislike toward a racial group ('negroes'), which constitutes hateful language targeting a protected characteristic.",mexican,mexican,canned_100_size_varied,success
baseline_standard,dont post sand nigger women you are putting me off my lunch bro,hate,hate,1.0306053161621094,"The text uses a racial slur ('nigger') targeting a group, which constitutes hate speech.",middle_east,arab,canned_100_size_varied,success
baseline_standard,do they have a lot of trannies over there i did not realize that oh well it nice to see fags btfo i can always agree with that which shitskin country has the entire class of gay eunuchs that live on the streets is it india i think it india,normal,normal,1.1254329681396484,No response received,lgbtq,homosexual,canned_100_size_varied,success
baseline_standard,really apart from tunnelling what have the arabs provided the world with,normal,hate,1.2887566089630127,"The statement makes a negative generalization about Arabs, targeting an ethnic group with a disparaging question, which constitutes hate speech.",middle_east,arab,canned_100_size_varied,success
baseline_standard,leftie americans say arabs are white leftie brits say arabs are asian so the left really does believe people are transracial or is the left complicit with violently criminal arabs,normal,hate,1.8328962326049805,"The text attributes negative, criminal characteristics to Arabs as a group, which is a hateful generalization toward a protected group.",middle_east,arab,canned_100_size_varied,success
baseline_standard,"When I met him I was living in West Hollywood, but I was still in the closet,",normal,normal,0.8802402019500732,The statement describes a personal experience without targeting any protected group or using hateful language.,lgbtq,lgbtq,canned_100_size_varied,success
baseline_standard,middle east is the richest land in the world,normal,normal,0.8802402019500732,The statement is a neutral claim about the Middle East's wealth and does not contain any hateful or discriminatory language.,middle_east,middle_east,canned_100_size_varied,success
baseline_standard,didnt think some had minds sand niggers dont,normal,hate,1.279078722000122,"The text uses a racial slur targeting a protected group, which constitutes hate speech.",middle_east,arab,canned_100_size_varied,success
baseline_standard,"Â here's the thing about mexicans, one you hear their americanized accent, you know their a mexican",hate,hate,1.7910130023956299,"The statement uses a negative stereotype about Mexicans based on their accent, targeting an ethnic group, which qualifies as hate speech.",mexican,mexican,canned_100_size_varied,success
baseline_creative,this why i hate these dykes 😂 😂 😂,normal,hate,0.913379430770874,"The statement expresses hatred toward a group using a derogatory slur ('dykes'), which is hateful language.",lgbtq,homosexual,canned_100_size_varied,success
baseline_creative,"you look really nice! you're pretty!""The existence of these type of tweets caused a huge controversy in the Philippines.",normal,normal,0.8964190483093262,"The text contains a compliment and a neutral statement about controversy, with no hateful language or targeting of protected groups.",mexican,mexican,canned_100_size_varied,success
baseline_creative,<user> i am trynna make it a non gay offensive slur lol i only call non gays faggots you a faggot if you got some bitchassness in you feel me,normal,hate,0.9137380123138428,"The text uses homophobic slur 'faggot' and explicitly targets non‑gay individuals with hateful language, which meets the criteria for hate speech.",lgbtq,homosexual,canned_100_size_varied,success
baseline_creative,those muslims are terrible people! they are brainwashed by extremists! they need to convert to christianity and they will be saved!,hate,hate,0.9106507301330566,"The text attacks Muslims as a group, labeling them terrible and urging forced conversion, which constitutes hate speech.",lgbtq,lgbtq,canned_100_size_varied,success
baseline_creative,what are the chances lounging means nick the spic preaching a catholic sermon while you suck chipotle sauce from his ass,hate,hate,1.0612194538116455,"The text uses the ethnic slur ""spic,"" which is a derogatory term targeting a specific group, constituting hate speech.",mexican,hispanic,canned_100_size_varied,success
baseline_creative,<user> <user> i do not know if i can ever forgive them for the episode where they said faggot wasn t homophobic or the one where one of the dad transitions into a dolphin because they are constantly parroted at lgbt folks even today,normal,normal,1.3769197463989258,"The post references a slur in a quoted context and expresses confusion about forgiveness, without endorsing or targeting a protected group with hate.",lgbtq,homosexual,canned_100_size_varied,success
baseline_creative,"i imagine a great many people, when they hear the words lesbian and gay, initially conjure images of gay men.",normal,normal,1.3928649425506592,The statement merely comments on common perceptions of sexual orientation without using hateful language or targeting a protected group.,lgbtq,lgbtq,canned_100_size_varied,success
baseline_creative,"kate, what was the reason behind your decision to separate? okay. in 2009 i was in a very public relationship. i had the",normal,normal,1.7725701332092285,The text is a personal conversation about a relationship and contains no hateful language or target groups.,lgbtq,lgbtq,canned_100_size_varied,success
baseline_creative,i really hate mexicans,normal,hate,0.8204667568206787,"The statement expresses hostility toward a specific ethnic group, which constitutes hate speech.",mexican,mexican,canned_100_size_varied,success
baseline_creative,i would have taken them down myself fucking queers have no business with the military break a finger nail high heel breaks run in the stocking the ass is not a vigina man sucking another man cock gulping his semen is 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 marines are not queer friendly aids hiv uncureable syphilis really pissed off blasphemy,hate,normal,0.9471802711486816,No response received,lgbtq,homosexual,canned_100_size_varied,success
baseline_creative,transmisogyny is a real problem,hate,normal,1.014159917831421,The statement merely identifies transmisogyny as an issue and does not contain hateful language toward any group.,lgbtq,lgbtq,canned_100_size_varied,success
baseline_creative,"you should understand that some people need to identify as a certain gender to feel 100% complete, but that doesn't mean you should respect them\n",hate,normal,0.9217562675476074,No response received,lgbtq,lgbtq,canned_100_size_varied,success
baseline_creative,<number> it my birthday this month the supreme court is also hearing an important case starting <number> <number> re if someone can be fired for being lgbtq please do something nice for the queer folx in your life do not have any block and report homophobes on twitter there are plenty,normal,normal,1.099416732788086,No rationale provided,lgbtq,homosexual,canned_100_size_varied,success
baseline_creative,stop acting like a dyke and people will not call you a dyke simple,hate,hate,1.0990355014801025,"The text uses a derogatory slur targeting a sexual orientation, which constitutes hate speech.",lgbtq,homosexual,canned_100_size_varied,success
baseline_creative,fake lesbians are the worst thing to happen to this app,normal,hate,1.261603832244873,"The statement attacks lesbians, a protected group based on sexual orientation, using derogatory language and labeling them as 'the worst', which constitutes hate speech.",lgbtq,homosexual,canned_100_size_varied,success
baseline_creative,the middle east is not all arabic,normal,normal,3.471538543701172,"Text analysis fallback: {""final 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 ",middle_east,middle_east,canned_100_size_varied,success
baseline_creative,facepalm,hate,normal,0.8493442535400391,The term 'facepalm' is a neutral expression of frustration or embarrassment and does not contain hateful language.,mexican,mexican,canned_100_size_varied,success
baseline_creative,what a lying asshole you are you arab muslim filth are fucking up christian europe liar typical blame shifting lying a rab hook nosed raghead,hate,hate,0.8272902965545654,"The text uses derogatory slurs and demeaning language toward Arab Muslims, constituting hate speech.",middle_east,arab,canned_100_size_varied,success
baseline_creative,well devildog you and i both know arabs turn and run,normal,hate,1.0234041213989258,"The statement targets Arabs with a negative stereotype, which constitutes hate speech against an ethnic group.",middle_east,arab,canned_100_size_varied,success
baseline_creative,you are the worst faggot,hate,hate,1.0051507949829102,"The statement uses a derogatory slur ('faggot') to insult and demean a person, which constitutes hate speech.",lgbtq,homosexual,canned_100_size_varied,success
baseline_creative,john oliver is a queer,normal,normal,1.0725128650665283,"The statement merely identifies John Oliver as queer without any derogatory language, threats, or calls for discrimination, so it does not constitute hate speech.",lgbtq,homosexual,canned_100_size_varied,success
baseline_creative,middle eastern women are generally very feminine,normal,normal,1.1380109786987305,No rationale provided,middle_east,middle_east,canned_100_size_varied,success
baseline_creative,see you faggots like in at gym and thats it mate never again son will i have to find an entertainment source with yall fuckin old douchebags and cunts rattling off at the beek when i aint around son in yo groupoids,normal,normal,1.4414677619934082,No rationale provided,lgbtq,homosexual,canned_100_size_varied,success
baseline_creative,middle eastern men are sexist,hate,hate,1.6417434215545654,"The statement makes a negative generalization about a protected group (Middle Eastern men), attributing a harmful trait, which constitutes hate speech.",middle_east,middle_east,canned_100_size_varied,success
baseline_creative,and fuck the faggot usa any nation that prides itself on being the first white nation of immigrants and cucks itself to death by allowing itself to become the minority deserves to wiped out you deserve your death you can not treat collective suicide like this not great loss to humanity,hate,hate,0.8487000465393066,"The text uses slurs and calls for violence against a group based on nationality and sexual orientation, which meets the definition of hate speech.",lgbtq,homosexual,canned_100_size_varied,success
baseline_creative,my father taught me that white people are bad,normal,hate,0.9640109539031982,"The statement makes a blanket negative claim about white people, which is a hateful generalization toward a protected racial group.",mexican,mexican,canned_100_size_varied,success
baseline_creative,make sure you're respectful,normal,normal,0.9625518321990967,The text is a polite reminder to be respectful and contains no hateful or discriminatory language.,mexican,mexican,canned_100_size_varied,success
baseline_creative,mexican people are so nice,normal,normal,1.3278002738952637,The statement expresses a positive sentiment about Mexican people and does not contain any hateful or derogatory language.,mexican,mexican,canned_100_size_varied,success
baseline_creative,we need to keep them out of the country because of the threat they pose to our security and way of life,hate,hate,1.2619044780731201,"The text vilifies an unspecified group as a security threat and calls for their exclusion from the country, which is a hostile, discriminatory stance toward a protected group.",middle_east,middle_east,canned_100_size_varied,success
baseline_creative,i think im gunna start a dyke club here at mary wash,normal,normal,1.6225481033325195,"The statement mentions forming a club for lesbians ('dyke' used as a self‑identifying term) without derogatory or threatening language, so it does not constitute hate speech.",lgbtq,homosexual,canned_100_size_varied,success
baseline_creative,"Samantha, American Horror Story: Asylum, to Pepper ""Seriously, it's like you're a gay black James Bond.""",hate,normal,1.721775770187378,No rationale provided,lgbtq,lgbtq,canned_100_size_varied,success
baseline_creative,<user> <user> 🤔 good luck with that considering its not your place to tell us what to do with our country or our money why bother with education because once you camel jockey have it your way they will not need it human right we will wake them up before you 😘,hate,hate,1.768589735031128,"The phrase ""camel jockey"" is a derogatory slur targeting a specific ethnic group, which constitutes hate speech.",middle_east,arab,canned_100_size_varied,success
baseline_creative,i hope the sand niggers shank this shitlib prick to death in his cell tbh fam,hate,normal,0.8356752395629883,No rationale provided,middle_east,arab,canned_100_size_varied,success
baseline_creative,we are worried about the iranian people who voted for/supported their current government,hate,normal,1.0128426551818848,"The statement expresses concern about a political group without targeting a protected characteristic, so it does not constitute hate speech.",middle_east,middle_east,canned_100_size_varied,success
baseline_creative,"america never invades, its only defending itself",hate,normal,0.8692195415496826,The statement is a political opinion about a country's actions and does not target any protected group with hateful language.,middle_east,middle_east,canned_100_size_varied,success
baseline_creative,"america is becoming more tolerant, free speech is more protected",hate,normal,0.9479286670684814,No rationale provided,lgbtq,lgbtq,canned_100_size_varied,success
baseline_creative,"many young adults are so liberal that they are intolerant of the views of conservatives, and even their parents.",normal,normal,1.0455522537231445,The statement critiques perceived political intolerance but does not target a protected group with hateful language.,lgbtq,lgbtq,canned_100_size_varied,success
baseline_creative,kate spade has connection to clinton foundation and her gay husband likes paintings by the creepy pizzagate painter looks like their daughter in the painting why is her pinkie finger macabrely broken,normal,normal,1.1955881118774414,No rationale provided,lgbtq,homosexual,canned_100_size_varied,success
baseline_creative,you support the death penalty for homosexuals ok then grab a gun and start with yourself nazi homo faggot and this is actually you taking it up the ass you really should not take gay pornographic pictures of you with your boyfriends,hate,normal,1.5778865814208984,No rationale provided,lgbtq,homosexual,canned_100_size_varied,success
baseline_creative,"experience it yourself if you are curious about the culture it can be interesting and a very different way of life many religions, customs,",normal,normal,1.6440815925598145,The text discusses curiosity about culture and religions without any derogatory or hateful language.,middle_east,middle_east,canned_100_size_varied,success
baseline_creative,if you are not white you are not welcome in this country,hate,hate,0.9010541439056396,"The statement discriminates against people based on race, expressing exclusion and hostility toward non‑white individuals, which meets the criteria for hate speech.",lgbtq,lgbtq,canned_100_size_varied,success
baseline_creative,i miss you and your family,normal,normal,0.9062910079956055,The statement expresses longing for someone and their family without any derogatory or hateful content.,mexican,mexican,canned_100_size_varied,success
baseline_creative,not even ONE british person said anything racist or even tried to protect the country or the british way of life,hate,normal,1.0790667533874512,No rationale provided,mexican,mexican,canned_100_size_varied,success
baseline_creative,"Anyone who wants to shower or use the bathroom with someone who has a penis (in any form, including transgender females, people who were assigned male at",hate,hate,1.1273183822631836,"The statement targets transgender individuals and people assigned male at birth with a derogatory premise, expressing hostility toward them, which meets criteria for hate speech.",lgbtq,lgbtq,canned_100_size_varied,success
baseline_creative,why are playstation stans such faggots,normal,hate,0.9949939250946045,"The text uses a homophobic slur ('faggots') as an insult, which constitutes hate speech.",lgbtq,homosexual,canned_100_size_varied,success
baseline_creative,<user> lesbian fanatic she may represent a segment of the gay lesbian group but that it,normal,normal,1.2237882614135742,"The statement uses a derogatory term but does not contain overt hostility, threats, or demeaning language toward the protected group, so it does not meet the criteria for hate speech.",lgbtq,homosexual,canned_100_size_varied,success
baseline_creative,i think it sucks in SC because of the many blacks,hate,hate,1.4803471565246582,"The statement attributes a negative opinion about a place to the presence of a racial group, which is a derogatory and hateful expression toward Black people.",mexican,mexican,canned_100_size_varied,success
baseline_creative,we need to start making right wing propaganda depicting homosexuals and arabs as villains though not just because they belong to those groups we need to be a smidge more subversive the infotainment medium alone will wont cement the glorious winning,normal,hate,1.7311477661132812,"The text advocates creating propaganda that depicts homosexuals and Arabs as villains, targeting protected groups with hostile intent, which constitutes hate speech.",lgbtq,homosexual,canned_100_size_varied,success
baseline_creative,for my part like jake blues i hate illinois nazis that nice i hate boomer faggots who think it hip to be down with the neegroes the blues man the blues so cool totally not the music of geriatric nigger loving cuck traitors they had sunglasses,hate,hate,0.8807923793792725,"The text uses multiple slurs and derogatory language toward protected groups, which constitutes hate speech.",lgbtq,homosexual,canned_100_size_varied,success
baseline_creative,god hates the lgbtq because we have rejected his word\n - god hates the lgbtq and his word is absolute. there,hate,hate,0.9377307891845703,"The text expresses hostility toward LGBTQ individuals, attributing hatred and condemnation, which meets the criteria for hate speech.",lgbtq,lgbtq,canned_100_size_varied,success
baseline_creative,"we need to invade the middle east to free the people, stop isreali apartheid",hate,normal,1.206315517425537,"The statement expresses a political viewpoint about invasion and criticism of Israeli policies, but does not target a protected group with hateful language.",middle_east,middle_east,canned_100_size_varied,success
baseline_creative,you have a spic in a spic area he d have had to be the shooter himself almost to get fired a little bit of sexual harassment eyy mamasita joo bee lookin good is nothing to those muds best to deport them all,normal,hate,1.1648714542388916,"The text uses the derogatory slur ""spic"" and calls for deporting an entire group, which constitutes hate speech targeting a protected group.",mexican,hispanic,canned_100_size_varied,success
baseline_creative,<user> well that what kennedy said to get her to leave but kennedy was also worried buffy might make a move on willow because that just how queer women who have known each other for a decade act,normal,normal,1.5236780643463135,No rationale provided,lgbtq,homosexual,canned_100_size_varied,success
baseline_creative,"russia never invades other counties, america does, that's why russia is respected, not america - america is storing north",hate,normal,1.6099498271942139,No response received,middle_east,middle_east,canned_100_size_varied,success
baseline_creative,clc first win and chuu teaser today is for the homosexuals,normal,normal,1.655627965927124,"The text mentions 'homosexuals' but does not contain derogatory language, slurs, or calls for discrimination, so it does not constitute hate speech.",lgbtq,homosexual,canned_100_size_varied,success
baseline_creative,every day life is so much more meaningful if you actually understand the art and culture of the middle east,normal,normal,1.9854159355163574,No rationale provided,middle_east,middle_east,canned_100_size_varied,success
baseline_creative,come on faggot you can do better than that why do not you come at me with scholarly sources scratch that you raggedy ass faggots would not know a reputable source or scholars for that matter if it fucked you in the ass get thee behind me faggot,hate,hate,0.8378500938415527,"The text uses repeated homophobic slurs and derogatory language targeting LGBTQ individuals, which constitutes hate speech.",lgbtq,homosexual,canned_100_size_varied,success
baseline_creative,i just want a strong military,normal,normal,0.7731881141662598,The statement expresses a political opinion about military strength and does not target any protected group with hateful language.,middle_east,middle_east,canned_100_size_varied,success
baseline_creative,i couldnt find a nice and loving iranian man,hate,normal,0.9996213912963867,The statement expresses a personal difficulty in finding a specific type of partner and does not contain hateful language or target a protected group with hostility.,middle_east,middle_east,canned_100_size_varied,success
baseline_creative,i dont think i would ever want to be in a relationship with a man.,normal,normal,1.0167806148529053,The statement expresses a personal preference about relationships and does not contain hateful language toward any protected group.,lgbtq,lgbtq,canned_100_size_varied,success
baseline_creative,what a faggot fuck sessions the little bitch,normal,hate,1.080885887145996,"The text uses derogatory slurs like ""faggot"" and ""bitch"" to insult, which constitutes hate speech.",lgbtq,homosexual,canned_100_size_varied,success
baseline_creative,<user> the war queer was a homosexual from newcastle,normal,hate,1.3969602584838867,"The statement uses a slur ('queer') and targets a person's sexual orientation, which constitutes hate speech against LGBTQ individuals.",lgbtq,homosexual,canned_100_size_varied,success
baseline_creative,I bet you're a terrorist,hate,normal,2.463069438934326,"The statement is an insult but does not target a protected characteristic such as race, religion, ethnicity, or other protected group, so it does not meet the definition of hate speech.",middle_east,middle_east,canned_100_size_varied,success
baseline_creative,i wish i could speak spanish because then i would be able to understand what they are saying to each other.,hate,normal,3.7208566665649414,"Text analysis fallback: {""final}{""

    

    

    

    

    

    

    

    

    

    

    

    

    

    

    ",mexican,mexican,canned_100_size_varied,success
baseline_creative,"Do you know what an burrito is? My own home here in San Antonio, Texas' home is a beautiful blend of my Mexica",normal,normal,0.8788094520568848,The text is a neutral statement about food and personal background without any hateful or discriminatory language.,mexican,mexican,canned_100_size_varied,success
baseline_creative,"a very young age, my parents put me in a muslim school so I could learn arabic",normal,normal,0.9603445529937744,"The statement merely describes a personal experience with a Muslim school and learning Arabic, without any hateful or derogatory language.",middle_east,middle_east,canned_100_size_varied,success
